No.,Salon,Service Name,Service Price,Service Duration,Service Category,Color Code
1,PediNNail By Nyny&Jona,Fade & Beard Trim Line Up,53.00,50,Barber Services,#ffbf69
2,PediNNail By Nyny&Jona,Haircut & Beard Trim Line Up,48.00,45,Barber Services,#ffbf69
3,PediNNail By Nyny&Jona,Buzz Cut & Beard Trim-Line up,45.00,30,Barber Services,#ffbf69
4,PediNNail By Nyny&Jona,All scissor Haircut,30.00,35,Barber Services,#ffbf69
5,PediNNail By Nyny&Jona,Fade,30.00,35,Barber Services,#ffbf69
6,PediNNail By Nyny&Jona,Haircut,28.00,30,Barber Services,#ffbf69
7,PediNNail By Nyny&Jona,Senior Haircut,22.00,20,Barber Services,#ffbf69
8,PediNNail By Nyny&Jona,Kids Cut,23.00,25,Kid Service,#6cd5cb
9,PediNNail By Nyny&Jona,Buzz Cut,22.00,15,Barber Services,#ffbf69
10,PediNNail By Nyny&Jona,Beard Trim & Line Up,23.00,15,Barber Services,#ffbf69
11,PediNNail By Nyny&Jona,Hot Towel Shave,28.00,30,Barber Services,#ffbf69
12,PediNNail By Nyny&Jona,Head shave,28.00,30,Barber Services,#ffbf69
